originator_tax_id,reference_number,amount,due_on,status
11223344000177,,42777.24,2028-01-28,eligible
55667788000133,RECV-2028-034494,24477.68,2027-10-05,eligible
99887766000111,RECV-2028-034495,1378.01,2027-05-12,advanced
12345678000195,RECV-2028-034496,28949.23,2027-12-17,cancelled
98765432000198,RECV-2028-034497,4280.59,2027-10-12,cancelled
11223344000177,,26784.78,2027-07-11,pending
55667788000133,RECV-2028-034499,28818.84,2026-07-22,pending
99887766000111,RECV-2028-034500,46021.00,2026-12-10,eligible
12345678000195,RECV-2028-034501,24408.25,2027-05-27,eligible
98765432000198,RECV-2028-034502,17841.39,2027-06-11,advanced
11223344000177,RECV-2028-034503,24180.10,2026-11-09,eligible
55667788000133,RECV-2028-034504,4457.92,2027-05-13,advanced
99887766000111,RECV-2028-034505,17658.21,2027-08-07,eligible
12345678000195,RECV-2028-034506,2118.22,2026-08-19,pending
98765432000198,RECV-2028-034507,38510.70,2027-09-30,advanced
11223344000177,RECV-2028-034508,22209.34,2027-10-10,eligible
55667788000133,RECV-2028-034509,13942.59,2027-08-26,pending
99887766000111,RECV-2028-034510,40022.48,2027-03-06,pending
12345678000195,RECV-2028-034511,13071.10,2028-03-05,eligible
98765432000198,RECV-2028-034512,22228.11,2027-03-07,advanced
11223344000177,RECV-2028-034513,18008.74,2027-12-09,cancelled
55667788000133,RECV-2028-034514,35376.94,2027-12-13,eligible
99887766000111,RECV-2028-034515,14139.23,2026-08-01,advanced
12345678000195,RECV-2028-034516,23706.67,2027-01-06,eligible
98765432000198,RECV-2028-034517,40045.58,2027-03-07,pending
11223344000177,RECV-2028-034518,45323.20,2027-06-05,pending
55667788000133,RECV-2028-034519,47224.75,2027-03-14,pending
99887766000111,RECV-2028-034520,35772.67,2027-01-24,cancelled
12345678000195,RECV-2028-034521,43890.34,2026-05-03,pending
98765432000198,RECV-2028-034522,23284.63,2027-10-17,eligible
11223344000177,RECV-2028-034523,40086.88,2027-04-27,pending
55667788000133,RECV-2028-034524,12668.22,2026-06-06,advanced
99887766000111,RECV-2028-034525,20731.35,2027-12-25,advanced
12345678000195,RECV-2028-034526,42848.27,2026-10-29,cancelled
98765432000198,RECV-2028-034527,38287.24,2027-11-08,advanced
11223344000177,RECV-2028-034528,44609.99,2028-01-15,cancelled
55667788000133,RECV-2028-034529,22539.03,2026-11-04,pending
99887766000111,RECV-2028-034530,4215.99,2026-10-15,cancelled
12345678000195,RECV-2028-034531,2252.23,2026-07-09,cancelled
98765432000198,RECV-2028-034532,196.17,2026-04-27,pending
11223344000177,RECV-2028-034533,48109.32,2027-03-02,eligible
55667788000133,RECV-2028-034534,14151.70,2027-06-04,advanced
99887766000111,RECV-2028-034535,355.69,2027-10-24,eligible
12345678000195,RECV-2028-034536,40269.62,2026-08-11,cancelled
98765432000198,RECV-2028-034537,36355.80,2026-05-23,eligible
11223344000177,RECV-2028-034538,15938.02,2026-08-21,pending
55667788000133,RECV-2028-034539,28645.27,2027-08-17,advanced
99887766000111,RECV-2028-034540,48513.39,2026-07-14,pending
12345678000195,RECV-2028-034541,15082.65,2026-05-28,advanced
98765432000198,RECV-2028-034542,26382.05,2027-09-01,pending
11223344000177,RECV-2028-034543,4095.11,2026-05-12,cancelled
55667788000133,RECV-2028-034544,35077.60,2027-02-08,eligible
99887766000111,RECV-2028-034545,18687.74,2027-01-31,eligible
12345678000195,RECV-2028-034546,35605.25,2026-06-03,advanced
98765432000198,RECV-2028-034547,43956.87,2027-11-29,advanced
11223344000177,RECV-2028-034548,24958.70,2027-03-13,advanced
55667788000133,RECV-2028-034549,6451.66,2027-03-29,advanced
99887766000111,RECV-2028-034550,8576.67,2027-06-11,cancelled
12345678000195,RECV-2028-034551,11535.58,2026-06-14,advanced
98765432000198,RECV-2028-034552,8824.39,2028-03-02,cancelled
11223344000177,,28607.14,2028-03-19,advanced
55667788000133,RECV-2028-034554,41279.75,2027-04-19,advanced
99887766000111,RECV-2028-034555,13295.82,2026-09-18,eligible
12345678000195,RECV-2028-034556,18917.81,2028-02-25,cancelled
98765432000198,RECV-2028-034557,19506.02,2026-05-26,eligible
11223344000177,RECV-2028-034558,45723.26,2026-10-19,pending
55667788000133,RECV-2028-034559,47522.39,2027-09-06,advanced
99887766000111,RECV-2028-034560,49159.62,2027-01-01,advanced
12345678000195,RECV-2028-034561,9708.71,2028-02-29,cancelled
98765432000198,RECV-2028-034562,4774.57,2027-01-20,eligible
11223344000177,RECV-2028-034563,7563.71,2027-01-24,advanced
55667788000133,RECV-2028-034564,27675.98,2028-03-06,pending
99887766000111,RECV-2028-034565,37263.69,2027-10-20,cancelled
12345678000195,RECV-2028-034566,43078.70,2026-05-22,eligible
98765432000198,RECV-2028-034567,23898.01,2027-01-31,eligible
11223344000177,RECV-2028-034568,15388.13,2028-02-16,cancelled
55667788000133,RECV-2028-034569,44014.21,2027-06-29,cancelled
99887766000111,RECV-2028-034570,13017.76,2027-03-28,eligible
12345678000195,RECV-2028-034571,17588.90,2027-01-26,pending
98765432000198,RECV-2028-034572,24865.15,2027-12-24,advanced
11223344000177,RECV-2028-034573,6172.44,2026-12-22,advanced
55667788000133,RECV-2028-034574,8911.46,2026-05-09,pending
99887766000111,RECV-2028-034575,17840.37,2027-07-05,eligible
12345678000195,RECV-2028-034576,33057.72,2027-04-07,advanced
98765432000198,RECV-2028-034577,22032.51,2027-07-02,cancelled
11223344000177,RECV-2028-034578,29350.27,2026-08-07,advanced
55667788000133,RECV-2028-034579,48246.36,2026-11-20,eligible
99887766000111,RECV-2028-034580,49179.28,2026-05-11,advanced
12345678000195,RECV-2028-034581,34022.57,2026-09-10,pending
98765432000198,RECV-2028-034582,4140.68,2027-03-20,advanced
11223344000177,RECV-2028-034583,13894.69,2026-06-11,advanced
55667788000133,RECV-2028-034584,48284.22,2027-01-16,pending
99887766000111,RECV-2028-034585,27767.05,2026-05-26,cancelled
12345678000195,RECV-2028-034586,37023.63,2027-08-21,cancelled
98765432000198,RECV-2028-034587,39644.55,2027-08-29,eligible
11223344000177,RECV-2028-034588,15532.01,2026-11-11,cancelled
55667788000133,RECV-2028-034589,29525.20,2027-03-05,pending
99887766000111,RECV-2028-034590,13813.58,2027-08-27,eligible
12345678000195,RECV-2028-034591,17946.42,2027-06-14,advanced
98765432000198,RECV-2028-034592,29920.50,2026-05-30,pending
11223344000177,RECV-2028-034593,40747.48,2027-08-10,eligible
55667788000133,,33445.85,2028-03-12,cancelled
99887766000111,RECV-2028-034595,8334.87,2028-01-18,cancelled
12345678000195,RECV-2028-034596,1939.51,2026-08-10,advanced
98765432000198,RECV-2028-034597,47946.22,2027-08-20,cancelled
11223344000177,RECV-2028-034598,40760.76,2026-11-05,pending
55667788000133,RECV-2028-034599,34994.11,2026-11-24,pending
99887766000111,RECV-2028-034600,12236.68,2026-07-24,cancelled
12345678000195,RECV-2028-034601,12764.55,2026-05-24,cancelled
98765432000198,RECV-2028-034602,17831.66,2027-10-16,advanced
11223344000177,RECV-2028-034603,8155.26,2027-12-19,pending
55667788000133,RECV-2028-034604,41017.79,2026-11-01,advanced
99887766000111,RECV-2028-034605,29710.13,2027-05-09,advanced
12345678000195,RECV-2028-034606,8147.79,2026-10-01,eligible
98765432000198,RECV-2028-034607,4624.71,2027-06-24,cancelled
11223344000177,RECV-2028-034608,6948.58,2028-02-09,cancelled
55667788000133,RECV-2028-034609,9675.29,2027-04-01,advanced
99887766000111,RECV-2028-034610,36535.23,2026-09-28,cancelled
12345678000195,RECV-2028-034611,8740.89,2026-05-12,eligible
98765432000198,RECV-2028-034612,39119.42,2027-06-16,eligible
11223344000177,RECV-2028-034613,19401.85,2026-08-24,advanced
55667788000133,RECV-2028-034614,3759.47,2027-08-13,cancelled
99887766000111,RECV-2028-034615,2891.92,2027-03-05,eligible
12345678000195,RECV-2028-034616,8977.74,2027-05-13,eligible
98765432000198,RECV-2028-034617,17157.34,2027-06-30,eligible
11223344000177,RECV-2028-034618,29481.26,2027-08-05,eligible
55667788000133,RECV-2028-034619,47063.53,2026-09-28,advanced
99887766000111,RECV-2028-034620,43212.27,2027-09-04,cancelled
12345678000195,RECV-2028-034621,6089.61,2027-12-09,eligible
98765432000198,RECV-2028-034622,21122.99,2027-02-09,eligible
11223344000177,RECV-2028-034623,224.34,2026-09-04,advanced
55667788000133,RECV-2028-034624,29924.83,2027-10-02,cancelled
99887766000111,RECV-2028-034625,5419.75,2027-10-18,advanced
12345678000195,RECV-2028-034626,9360.42,2027-08-21,cancelled
98765432000198,RECV-2028-034627,46199.72,2027-07-16,eligible
11223344000177,RECV-2028-034628,14917.44,2027-07-14,advanced
55667788000133,RECV-2028-034629,42216.74,2027-03-04,pending
99887766000111,RECV-2028-034630,4314.89,2028-03-26,cancelled
12345678000195,RECV-2028-034631,3975.02,2026-09-04,cancelled
98765432000198,RECV-2028-034632,32055.96,2026-05-19,pending
11223344000177,RECV-2028-034633,40823.89,2026-09-04,cancelled
55667788000133,RECV-2028-034634,34780.22,2026-11-14,pending
99887766000111,RECV-2028-034635,36403.69,2027-09-27,pending
12345678000195,RECV-2028-034636,29795.86,2028-01-06,cancelled
98765432000198,RECV-2028-034637,8654.55,2027-06-16,cancelled
11223344000177,RECV-2028-034638,4115.77,2026-12-06,advanced
55667788000133,RECV-2028-034639,47753.88,2028-01-04,eligible
99887766000111,RECV-2028-034640,1241.26,2026-08-20,pending
12345678000195,RECV-2028-034641,36121.17,2027-04-16,pending
98765432000198,RECV-2028-034642,7427.50,2028-01-09,eligible
11223344000177,RECV-2028-034643,27444.33,2026-05-23,cancelled
55667788000133,RECV-2028-034644,4302.31,2027-01-21,eligible
99887766000111,RECV-2028-034645,41147.50,2027-05-31,cancelled
12345678000195,RECV-2028-034646,40927.15,2026-12-11,cancelled
98765432000198,RECV-2028-034647,19680.95,2026-10-25,cancelled
11223344000177,RECV-2028-034648,1828.69,2027-09-22,cancelled
55667788000133,RECV-2028-034649,14839.89,2028-01-16,advanced
99887766000111,RECV-2028-034650,48198.97,2026-08-21,advanced
12345678000195,RECV-2028-034651,24559.78,2026-10-02,cancelled
98765432000198,RECV-2028-034652,15112.95,2026-09-08,cancelled
11223344000177,RECV-2028-034653,47852.21,2026-11-03,pending
55667788000133,RECV-2028-034654,12188.95,2026-05-03,pending
99887766000111,RECV-2028-034655,48138.31,2027-08-21,advanced
12345678000195,RECV-2028-034656,15252.41,2027-06-03,advanced
98765432000198,RECV-2028-034657,25561.31,2027-06-17,advanced
11223344000177,RECV-2028-034658,8562.50,2027-10-04,eligible
55667788000133,RECV-2028-034659,6823.70,2028-03-15,cancelled
99887766000111,RECV-2028-034660,40050.39,2028-01-09,cancelled
12345678000195,RECV-2028-034661,47294.22,2027-12-04,eligible
98765432000198,RECV-2028-034662,24319.10,2027-03-27,eligible
11223344000177,RECV-2028-034663,11043.96,2026-10-02,pending
55667788000133,RECV-2028-034664,22723.38,2026-12-29,eligible
99887766000111,RECV-2028-034665,20434.12,2027-01-28,cancelled
12345678000195,RECV-2028-034666,42925.89,2027-09-02,pending
98765432000198,RECV-2028-034667,22644.29,2027-01-27,eligible
11223344000177,RECV-2028-034668,8717.09,2026-05-15,cancelled
55667788000133,RECV-2028-034669,28545.17,2027-01-19,cancelled
99887766000111,RECV-2028-034670,40243.84,2028-02-07,advanced
12345678000195,RECV-2028-034671,41508.15,2028-02-28,advanced
98765432000198,RECV-2028-034672,35820.99,2026-06-19,pending
11223344000177,RECV-2028-034673,41943.40,2027-11-08,advanced
55667788000133,RECV-2028-034674,38378.49,2026-11-08,advanced
99887766000111,RECV-2028-034675,11117.23,2027-08-03,pending
12345678000195,RECV-2028-034676,29624.00,2027-10-30,eligible
98765432000198,RECV-2028-034677,35783.17,2027-09-30,eligible
11223344000177,RECV-2028-034678,6609.56,2027-06-01,cancelled
55667788000133,RECV-2028-034679,988.95,2027-08-11,advanced
99887766000111,RECV-2028-034680,32799.17,2027-10-09,cancelled
12345678000195,RECV-2028-034681,33435.17,2026-09-22,advanced
98765432000198,RECV-2028-034682,9216.43,2028-01-18,advanced
11223344000177,RECV-2028-034683,24181.08,2028-02-20,pending
55667788000133,,44228.75,2026-08-30,pending
99887766000111,RECV-2028-034685,19966.19,2027-02-14,advanced
12345678000195,RECV-2028-034686,37915.07,2027-05-22,advanced
98765432000198,RECV-2028-034687,46042.77,2026-04-29,eligible
11223344000177,RECV-2028-034688,28701.82,2028-02-25,pending
55667788000133,,41102.32,2027-01-17,eligible
99887766000111,RECV-2028-034690,36679.70,2026-08-06,advanced
12345678000195,RECV-2028-034691,37763.77,2026-11-03,cancelled
98765432000198,RECV-2028-034692,26552.61,2027-11-27,advanced
11223344000177,RECV-2028-034693,25786.40,2028-03-04,pending
55667788000133,RECV-2028-034694,49778.54,2027-05-06,cancelled
99887766000111,RECV-2028-034695,49778.23,2027-11-09,advanced
12345678000195,RECV-2028-034696,8699.52,2027-11-18,eligible
98765432000198,RECV-2028-034697,44700.57,2026-12-29,pending
11223344000177,RECV-2028-034698,17005.46,2028-02-09,advanced
55667788000133,RECV-2028-034699,24217.39,2027-03-06,cancelled
99887766000111,RECV-2028-034700,38708.37,2026-05-31,pending
12345678000195,,6570.48,2027-09-01,pending
98765432000198,RECV-2028-034702,28225.24,2026-05-20,pending
11223344000177,RECV-2028-034703,30944.63,2027-08-11,cancelled
55667788000133,RECV-2028-034704,32327.88,2026-05-30,eligible
99887766000111,RECV-2028-034705,24539.70,2027-02-11,cancelled
12345678000195,RECV-2028-034706,8725.43,2027-08-27,eligible
98765432000198,RECV-2028-034707,5078.98,2027-12-07,pending
11223344000177,RECV-2028-034708,33398.17,2026-12-28,cancelled
55667788000133,RECV-2028-034709,37834.02,2028-02-26,advanced
99887766000111,RECV-2028-034710,2312.12,2027-05-18,advanced
12345678000195,RECV-2028-034711,31178.61,2027-12-25,advanced
98765432000198,RECV-2028-034712,36057.57,2027-05-12,cancelled
11223344000177,RECV-2028-034713,25434.98,2027-03-27,advanced
55667788000133,RECV-2028-034714,39297.38,2028-02-25,cancelled
99887766000111,RECV-2028-034715,40528.05,2027-11-15,pending
12345678000195,RECV-2028-034716,10396.59,2027-08-01,cancelled
98765432000198,RECV-2028-034717,8785.03,2028-02-11,advanced
11223344000177,RECV-2028-034718,29437.98,2027-04-22,cancelled
55667788000133,RECV-2028-034719,1574.05,2027-01-15,cancelled
99887766000111,RECV-2028-034720,30032.95,2026-08-10,cancelled
12345678000195,RECV-2028-034721,38369.84,2027-03-11,advanced
98765432000198,RECV-2028-034722,32318.42,2026-05-05,pending
11223344000177,RECV-2028-034723,4171.05,2027-08-20,pending
55667788000133,RECV-2028-034724,43866.81,2027-11-24,eligible
99887766000111,RECV-2028-034725,41093.31,2028-02-04,eligible
12345678000195,RECV-2028-034726,24449.55,2027-09-01,eligible
98765432000198,RECV-2028-034727,11801.81,2027-09-12,advanced
11223344000177,RECV-2028-034728,24929.48,2027-06-07,eligible
55667788000133,RECV-2028-034729,7323.99,2027-05-23,eligible
99887766000111,RECV-2028-034730,382.68,2027-09-29,pending
12345678000195,RECV-2028-034731,20316.47,2027-08-16,cancelled
98765432000198,RECV-2028-034732,9770.85,2027-04-02,advanced
11223344000177,RECV-2028-034733,19306.99,2027-08-09,eligible
55667788000133,RECV-2028-034734,31731.62,2027-05-09,pending
99887766000111,RECV-2028-034735,20446.54,2027-04-13,advanced
12345678000195,RECV-2028-034736,28314.19,2027-05-23,pending
98765432000198,RECV-2028-034737,29479.83,2027-03-21,pending
11223344000177,RECV-2028-034738,8876.56,2027-12-19,eligible
55667788000133,RECV-2028-034739,41861.13,2026-12-04,pending
99887766000111,RECV-2028-034740,2670.30,2027-06-27,cancelled
12345678000195,RECV-2028-034741,22800.53,2026-07-31,cancelled
98765432000198,RECV-2028-034742,48694.35,2027-10-08,cancelled
11223344000177,RECV-2028-034743,45253.08,2026-11-02,eligible
55667788000133,RECV-2028-034744,4187.39,2028-03-06,advanced
99887766000111,,46727.37,2027-07-31,eligible
12345678000195,RECV-2028-034746,29727.73,2027-08-28,pending
98765432000198,RECV-2028-034747,16215.00,2027-07-08,advanced
11223344000177,RECV-2028-034748,40757.46,2027-05-02,advanced
55667788000133,RECV-2028-034749,39561.64,2027-04-28,cancelled
99887766000111,RECV-2028-034750,38611.37,2028-03-21,eligible
12345678000195,RECV-2028-034751,45957.33,2027-09-07,eligible
98765432000198,RECV-2028-034752,13017.41,2027-11-03,advanced
11223344000177,RECV-2028-034753,999.18,2026-06-15,cancelled
55667788000133,RECV-2028-034754,37263.54,2026-10-27,eligible
99887766000111,RECV-2028-034755,24121.65,2027-07-03,advanced
12345678000195,RECV-2028-034756,4726.11,2026-06-24,eligible
98765432000198,RECV-2028-034757,41026.94,2027-11-21,pending
11223344000177,RECV-2028-034758,17507.46,2027-07-31,advanced
55667788000133,RECV-2028-034759,24766.99,2027-04-06,cancelled
99887766000111,RECV-2028-034760,9704.04,2026-10-11,pending
12345678000195,RECV-2028-034761,25357.30,2027-05-25,pending
98765432000198,RECV-2028-034762,31505.70,2028-02-16,advanced
11223344000177,RECV-2028-034763,17197.67,2026-12-19,advanced
55667788000133,RECV-2028-034764,15988.80,2028-03-27,cancelled
99887766000111,RECV-2028-034765,29148.70,2027-06-11,pending
12345678000195,RECV-2028-034766,20940.57,2026-10-28,pending
98765432000198,RECV-2028-034767,4476.17,2027-09-07,eligible
11223344000177,RECV-2028-034768,16695.58,2027-09-09,cancelled
55667788000133,RECV-2028-034769,23239.12,2028-01-03,cancelled
99887766000111,RECV-2028-034770,31938.77,2027-07-30,advanced
12345678000195,RECV-2028-034771,24374.92,2026-12-01,eligible
98765432000198,RECV-2028-034772,625.22,2026-08-08,pending
11223344000177,RECV-2028-034773,27372.32,2026-08-21,pending
55667788000133,RECV-2028-034774,44855.69,2026-10-27,advanced
99887766000111,RECV-2028-034775,27727.60,2027-09-09,cancelled
12345678000195,RECV-2028-034776,17251.17,2027-01-15,pending
98765432000198,RECV-2028-034777,11818.31,2027-10-29,eligible
11223344000177,RECV-2028-034778,19625.01,2026-12-30,cancelled
55667788000133,RECV-2028-034779,29655.84,2027-05-24,cancelled
99887766000111,RECV-2028-034780,8690.66,2028-02-26,advanced
12345678000195,RECV-2028-034781,11488.26,2028-03-06,eligible
98765432000198,RECV-2028-034782,3408.62,2027-03-21,eligible
11223344000177,RECV-2028-034783,2635.63,2027-04-25,cancelled
55667788000133,RECV-2028-034784,48847.56,2027-10-13,eligible
99887766000111,RECV-2028-034785,10214.45,2028-01-18,cancelled
12345678000195,RECV-2028-034786,46315.73,2027-04-06,pending
98765432000198,RECV-2028-034787,41643.21,2026-05-27,advanced
11223344000177,RECV-2028-034788,1438.74,2026-05-14,cancelled
55667788000133,RECV-2028-034789,48677.02,2026-06-01,eligible
99887766000111,RECV-2028-034790,21665.80,2026-05-26,cancelled
12345678000195,RECV-2028-034791,12466.02,2026-09-17,eligible
98765432000198,RECV-2028-034792,32534.03,2027-04-03,cancelled
11223344000177,RECV-2028-034793,43823.80,2028-01-23,pending
55667788000133,RECV-2028-034794,47932.69,2027-01-19,advanced
99887766000111,RECV-2028-034795,1813.06,2028-02-09,cancelled
12345678000195,RECV-2028-034796,40368.01,2028-01-10,pending
98765432000198,RECV-2028-034797,34889.40,2027-12-20,eligible
11223344000177,RECV-2028-034798,3204.20,2028-01-02,eligible
55667788000133,,3904.33,2027-11-03,advanced
99887766000111,RECV-2028-034800,43783.27,2027-10-03,advanced
12345678000195,RECV-2028-034801,9123.93,2027-01-21,pending
98765432000198,RECV-2028-034802,42971.12,2026-06-03,cancelled
11223344000177,RECV-2028-034803,44636.04,2026-10-25,pending
55667788000133,,11422.55,2026-10-22,pending
99887766000111,RECV-2028-034805,6931.53,2027-01-05,cancelled
12345678000195,RECV-2028-034806,18326.47,2027-02-09,advanced
98765432000198,RECV-2028-034807,44879.46,2027-05-09,pending
11223344000177,RECV-2028-034808,31893.65,2026-11-04,advanced
55667788000133,RECV-2028-034809,928.65,2026-07-09,eligible
99887766000111,RECV-2028-034810,21217.90,2027-09-13,eligible
12345678000195,RECV-2028-034811,21977.04,2027-11-20,pending
98765432000198,RECV-2028-034812,40362.64,2026-05-21,eligible
11223344000177,RECV-2028-034813,39797.69,2027-01-02,pending
55667788000133,RECV-2028-034814,28467.76,2027-10-22,advanced
99887766000111,RECV-2028-034815,23812.40,2027-10-05,pending
12345678000195,RECV-2028-034816,20518.70,2026-04-27,pending
98765432000198,RECV-2028-034817,14541.51,2027-04-28,advanced
11223344000177,RECV-2028-034818,30510.50,2026-06-02,cancelled
55667788000133,RECV-2028-034819,10430.79,2027-08-29,eligible
99887766000111,RECV-2028-034820,25657.05,2027-06-02,cancelled
12345678000195,RECV-2028-034821,37811.11,2027-03-31,eligible
98765432000198,RECV-2028-034822,37493.76,2027-11-30,advanced
11223344000177,RECV-2028-034823,18839.40,2027-03-23,eligible
55667788000133,RECV-2028-034824,43074.56,2027-03-10,eligible
99887766000111,RECV-2028-034825,39116.52,2027-08-17,cancelled
12345678000195,RECV-2028-034826,13309.53,2026-08-28,eligible
98765432000198,RECV-2028-034827,48086.49,2027-04-12,eligible
11223344000177,RECV-2028-034828,37525.14,2027-04-08,cancelled
55667788000133,RECV-2028-034829,17385.33,2028-03-03,advanced
99887766000111,RECV-2028-034830,43125.03,2027-09-05,cancelled
12345678000195,RECV-2028-034831,49262.27,2027-01-13,advanced
98765432000198,RECV-2028-034832,3040.99,2028-02-15,advanced
11223344000177,RECV-2028-034833,38111.63,2027-09-27,advanced
55667788000133,RECV-2028-034834,46148.71,2026-09-08,cancelled
99887766000111,RECV-2028-034835,43039.84,2027-12-14,eligible
12345678000195,RECV-2028-034836,35518.67,2027-06-16,eligible
98765432000198,RECV-2028-034837,19386.01,2026-06-21,pending
11223344000177,RECV-2028-034838,26583.12,2028-03-21,pending
55667788000133,RECV-2028-034839,47215.82,2027-02-20,cancelled
99887766000111,RECV-2028-034840,23911.81,2026-12-13,pending
12345678000195,RECV-2028-034841,7420.03,2027-03-11,pending
98765432000198,RECV-2028-034842,25439.42,2026-09-15,cancelled
11223344000177,RECV-2028-034843,31576.15,2027-12-05,cancelled
55667788000133,RECV-2028-034844,24457.79,2026-07-30,eligible
99887766000111,RECV-2028-034845,39088.56,2028-02-01,cancelled
12345678000195,RECV-2028-034846,17263.42,2027-07-13,eligible
98765432000198,RECV-2028-034847,46783.83,2026-12-28,advanced
11223344000177,RECV-2028-034848,4501.65,2028-01-04,advanced
55667788000133,RECV-2028-034849,4231.91,2027-08-02,pending
99887766000111,RECV-2028-034850,11388.75,2027-11-18,pending
12345678000195,RECV-2028-034851,4486.97,2026-12-02,advanced
98765432000198,RECV-2028-034852,42000.98,2028-03-22,eligible
11223344000177,RECV-2028-034853,11525.15,2026-09-26,advanced
55667788000133,RECV-2028-034854,174.52,2028-02-18,eligible
99887766000111,RECV-2028-034855,37220.57,2027-11-27,pending
12345678000195,RECV-2028-034856,34615.50,2027-12-31,cancelled
98765432000198,RECV-2028-034857,9749.26,2026-05-11,advanced
11223344000177,RECV-2028-034858,35751.77,2026-09-28,eligible
55667788000133,RECV-2028-034859,12250.97,2026-09-23,pending
99887766000111,RECV-2028-034860,11267.70,2026-05-31,pending
12345678000195,,49511.97,2027-10-24,eligible
98765432000198,RECV-2028-034862,9291.47,2026-12-28,pending
11223344000177,,49990.69,2026-08-29,eligible
55667788000133,RECV-2028-034864,37427.64,2027-01-29,advanced
99887766000111,RECV-2028-034865,402.14,2027-07-31,eligible
12345678000195,RECV-2028-034866,45980.44,2026-11-19,eligible
98765432000198,RECV-2028-034867,39629.29,2027-02-14,advanced
11223344000177,RECV-2028-034868,12072.78,2026-11-01,pending
55667788000133,RECV-2028-034869,1713.08,2027-04-05,eligible
99887766000111,RECV-2028-034870,43684.54,2027-11-25,pending
12345678000195,RECV-2028-034871,39657.86,2027-05-18,eligible
98765432000198,RECV-2028-034872,1075.83,2026-11-23,pending
11223344000177,RECV-2028-034873,26561.70,2027-10-19,eligible
55667788000133,RECV-2028-034874,43244.38,2026-12-07,pending
99887766000111,RECV-2028-034875,1212.90,2026-10-26,advanced
12345678000195,RECV-2028-034876,6419.65,2027-09-12,pending
98765432000198,RECV-2028-034877,23064.58,2028-02-03,eligible
11223344000177,RECV-2028-034878,39779.72,2026-08-10,eligible
55667788000133,RECV-2028-034879,48822.27,2027-04-04,eligible
99887766000111,RECV-2028-034880,39854.76,2027-07-02,cancelled
12345678000195,RECV-2028-034881,10249.26,2027-02-20,eligible
98765432000198,RECV-2028-034882,23907.81,2027-05-30,eligible
11223344000177,RECV-2028-034883,11186.41,2026-06-12,advanced
55667788000133,RECV-2028-034884,38263.75,2026-09-20,cancelled
99887766000111,RECV-2028-034885,43929.92,2027-02-10,cancelled
12345678000195,RECV-2028-034886,10291.68,2026-06-08,eligible
98765432000198,RECV-2028-034887,27882.52,2026-11-02,advanced
11223344000177,RECV-2028-034888,14238.05,2026-07-09,cancelled
55667788000133,RECV-2028-034889,48070.38,2026-09-29,pending
99887766000111,RECV-2028-034890,6462.60,2026-08-23,cancelled
12345678000195,RECV-2028-034891,32991.63,2027-01-02,eligible
98765432000198,RECV-2028-034892,19498.58,2027-07-24,eligible
11223344000177,RECV-2028-034893,45697.48,2027-07-16,pending
55667788000133,RECV-2028-034894,35793.88,2028-01-05,eligible
99887766000111,RECV-2028-034895,38115.39,2026-12-21,advanced
12345678000195,RECV-2028-034896,17451.34,2026-05-13,eligible
98765432000198,RECV-2028-034897,43253.67,2027-05-14,pending
11223344000177,RECV-2028-034898,28526.54,2027-11-15,advanced
55667788000133,RECV-2028-034899,49412.72,2026-11-23,pending
99887766000111,RECV-2028-034900,16871.38,2027-03-03,cancelled
12345678000195,RECV-2028-034901,2524.14,2026-11-07,pending
98765432000198,RECV-2028-034902,29477.96,2028-02-26,eligible
11223344000177,RECV-2028-034903,31853.35,2027-11-05,cancelled
55667788000133,RECV-2028-034904,14457.98,2027-11-15,advanced
99887766000111,RECV-2028-034905,4635.82,2027-01-19,cancelled
12345678000195,RECV-2028-034906,45128.49,2027-08-16,pending
98765432000198,RECV-2028-034907,14975.01,2026-06-01,pending
11223344000177,RECV-2028-034908,14170.92,2026-05-28,cancelled
55667788000133,RECV-2028-034909,17489.27,2027-01-12,pending
99887766000111,RECV-2028-034910,10738.62,2027-07-11,advanced
12345678000195,RECV-2028-034911,24211.57,2026-12-07,pending
98765432000198,RECV-2028-034912,43169.78,2026-10-05,advanced
11223344000177,RECV-2028-034913,14337.99,2026-06-23,cancelled
55667788000133,RECV-2028-034914,33759.91,2027-07-04,eligible
99887766000111,RECV-2028-034915,10406.72,2027-01-09,eligible
12345678000195,RECV-2028-034916,28271.52,2026-06-11,cancelled
98765432000198,RECV-2028-034917,48908.75,2027-04-24,advanced
11223344000177,RECV-2028-034918,16749.18,2028-01-10,eligible
55667788000133,RECV-2028-034919,15841.62,2027-09-15,advanced
99887766000111,RECV-2028-034920,49690.09,2027-01-19,eligible
12345678000195,RECV-2028-034921,33104.12,2027-02-12,advanced
98765432000198,RECV-2028-034922,10135.08,2028-02-16,eligible
11223344000177,RECV-2028-034923,16623.99,2026-06-02,pending
55667788000133,RECV-2028-034924,14165.33,2027-10-31,advanced
99887766000111,RECV-2028-034925,7090.32,2027-10-19,cancelled
12345678000195,RECV-2028-034926,33574.82,2027-06-11,pending
98765432000198,RECV-2028-034927,17529.92,2026-09-19,cancelled
11223344000177,RECV-2028-034928,18184.88,2028-02-06,advanced
55667788000133,RECV-2028-034929,2358.53,2026-05-07,cancelled
99887766000111,RECV-2028-034930,46932.45,2027-05-25,pending
12345678000195,RECV-2028-034931,7994.80,2027-04-02,pending
98765432000198,RECV-2028-034932,26202.55,2027-08-26,advanced
