originator_tax_id,reference_number,amount,due_on,status
55667788000133,RECV-2029-045734,-6479.83,2028-01-10,advanced
99887766000111,RECV-2029-045735,2784.17,2027-07-11,advanced
12345678000195,RECV-2029-045736,-49655.69,2028-02-27,pending
98765432000198,RECV-2029-045737,N/A,2027-08-15,advanced
11223344000177,RECV-2029-045738,-7806.84,2026-10-05,cancelled
55667788000133,RECV-2029-045739,7142.92,2026-07-07,cancelled
99887766000111,RECV-2029-045740,14467.14,2027-02-15,advanced
12345678000195,RECV-2029-045741,40561.95,2026-12-10,eligible
98765432000198,RECV-2029-045742,8610.24,2026-11-24,advanced
11223344000177,RECV-2029-045743,10034.67,2027-01-31,pending
55667788000133,RECV-2029-045744,49455.91,2026-09-23,pending
99887766000111,RECV-2029-045745,37272.07,2027-08-12,eligible
12345678000195,RECV-2029-045746,4071.54,2027-04-03,advanced
98765432000198,RECV-2029-045747,10064.67,2027-06-21,cancelled
11223344000177,RECV-2029-045748,23175.92,2027-06-28,advanced
55667788000133,RECV-2029-045749,24443.47,2027-09-20,pending
99887766000111,RECV-2029-045750,27259.94,2027-07-02,eligible
12345678000195,RECV-2029-045751,N/A,2026-11-15,pending
98765432000198,RECV-2029-045752,32005.70,2028-01-12,cancelled
11223344000177,RECV-2029-045753,48600.64,2027-12-19,pending
55667788000133,RECV-2029-045754,41681.34,2027-06-28,cancelled
99887766000111,RECV-2029-045755,22061.50,2027-09-08,eligible
12345678000195,RECV-2029-045756,49271.50,2026-06-15,cancelled
98765432000198,RECV-2029-045757,2157.02,2027-01-06,advanced
11223344000177,RECV-2029-045758,11105.95,2028-03-17,advanced
55667788000133,RECV-2029-045759,22310.05,2027-06-22,cancelled
99887766000111,RECV-2029-045760,40531.10,2027-08-20,pending
12345678000195,RECV-2029-045761,29851.39,2028-03-26,eligible
98765432000198,RECV-2029-045762,43600.16,2027-05-26,pending
11223344000177,RECV-2029-045763,N/A,2027-12-07,pending
55667788000133,RECV-2029-045764,29786.31,2027-10-03,advanced
99887766000111,RECV-2029-045765,15365.37,2027-05-28,advanced
12345678000195,RECV-2029-045766,-40308.38,2026-06-26,pending
98765432000198,RECV-2029-045767,46202.78,2027-04-22,pending
11223344000177,RECV-2029-045768,35854.07,2026-09-25,cancelled
55667788000133,RECV-2029-045769,5705.81,2028-03-10,pending
99887766000111,RECV-2029-045770,38691.20,2027-08-07,advanced
12345678000195,RECV-2029-045771,N/A,2027-02-13,cancelled
98765432000198,RECV-2029-045772,11038.53,2027-06-02,cancelled
11223344000177,RECV-2029-045773,23684.61,2027-03-21,eligible
55667788000133,RECV-2029-045774,-8482.06,2027-05-22,cancelled
99887766000111,RECV-2029-045775,28063.95,2026-08-06,cancelled
12345678000195,RECV-2029-045776,38758.96,2026-11-27,advanced
98765432000198,RECV-2029-045777,45168.87,2027-07-12,advanced
11223344000177,RECV-2029-045778,36619.45,2028-03-12,pending
55667788000133,RECV-2029-045779,20914.47,2027-04-21,pending
99887766000111,RECV-2029-045780,16968.97,2026-06-15,eligible
12345678000195,RECV-2029-045781,41594.52,2027-05-10,pending
98765432000198,RECV-2029-045782,24067.45,2026-06-13,cancelled
11223344000177,RECV-2029-045783,30245.08,2028-02-15,cancelled
55667788000133,RECV-2029-045784,5420.67,2028-03-12,advanced
99887766000111,RECV-2029-045785,1728.66,2027-05-23,cancelled
12345678000195,RECV-2029-045786,42463.42,2026-05-03,pending
98765432000198,RECV-2029-045787,41295.18,2026-12-22,pending
11223344000177,RECV-2029-045788,4011.92,2026-06-29,cancelled
55667788000133,RECV-2029-045789,8180.42,2026-12-02,cancelled
99887766000111,RECV-2029-045790,32463.14,2026-11-25,eligible
12345678000195,RECV-2029-045791,35512.86,2027-12-28,cancelled
98765432000198,RECV-2029-045792,44073.59,2027-12-17,cancelled
11223344000177,RECV-2029-045793,14612.31,2026-05-13,eligible
55667788000133,RECV-2029-045794,2115.52,2027-02-17,advanced
99887766000111,RECV-2029-045795,N/A,2026-12-31,eligible
12345678000195,RECV-2029-045796,42020.18,2026-12-11,advanced
98765432000198,RECV-2029-045797,4251.01,2026-05-22,pending
11223344000177,RECV-2029-045798,31203.87,2027-02-09,eligible
55667788000133,RECV-2029-045799,11089.40,2027-03-27,pending
99887766000111,RECV-2029-045800,23572.60,2026-06-23,advanced
12345678000195,RECV-2029-045801,N/A,2027-12-23,cancelled
98765432000198,RECV-2029-045802,46385.74,2027-08-08,cancelled
11223344000177,RECV-2029-045803,19873.30,2027-05-22,advanced
55667788000133,RECV-2029-045804,35883.53,2027-06-08,cancelled
99887766000111,RECV-2029-045805,9269.37,2026-09-21,cancelled
12345678000195,RECV-2029-045806,-42712.95,2027-09-12,advanced
98765432000198,RECV-2029-045807,47911.57,2027-04-09,advanced
11223344000177,RECV-2029-045808,3044.29,2026-11-27,pending
55667788000133,RECV-2029-045809,929.15,2026-06-18,pending
99887766000111,RECV-2029-045810,46001.98,2026-07-17,pending
12345678000195,RECV-2029-045811,43918.00,2026-09-18,pending
98765432000198,RECV-2029-045812,23198.45,2027-09-18,eligible
11223344000177,RECV-2029-045813,6203.47,2026-09-25,eligible
55667788000133,RECV-2029-045814,20566.03,2027-06-20,pending
99887766000111,RECV-2029-045815,43392.16,2026-09-14,eligible
12345678000195,RECV-2029-045816,30845.44,2027-07-17,pending
98765432000198,RECV-2029-045817,40936.38,2027-06-22,pending
11223344000177,RECV-2029-045818,-15603.88,2027-02-01,eligible
55667788000133,RECV-2029-045819,N/A,2026-05-15,advanced
99887766000111,RECV-2029-045820,13614.58,2026-10-27,pending
12345678000195,RECV-2029-045821,N/A,2027-10-14,cancelled
98765432000198,RECV-2029-045822,-3903.93,2027-01-23,eligible
11223344000177,RECV-2029-045823,43468.67,2027-11-13,advanced
55667788000133,RECV-2029-045824,35306.26,2027-08-29,eligible
99887766000111,RECV-2029-045825,2104.59,2026-08-06,pending
12345678000195,RECV-2029-045826,31483.60,2026-11-27,pending
98765432000198,RECV-2029-045827,13697.85,2026-09-21,advanced
11223344000177,RECV-2029-045828,23525.34,2026-06-10,pending
55667788000133,RECV-2029-045829,44946.03,2027-08-15,cancelled
99887766000111,RECV-2029-045830,8889.35,2027-08-08,pending
12345678000195,RECV-2029-045831,N/A,2027-02-18,pending
98765432000198,RECV-2029-045832,38888.87,2027-05-28,advanced
11223344000177,RECV-2029-045833,1463.34,2026-06-01,advanced
55667788000133,RECV-2029-045834,6952.44,2026-04-30,eligible
99887766000111,RECV-2029-045835,2473.60,2026-11-27,pending
12345678000195,RECV-2029-045836,-6065.40,2027-11-29,advanced
98765432000198,RECV-2029-045837,5855.98,2026-07-01,advanced
11223344000177,RECV-2029-045838,32150.93,2026-05-24,pending
55667788000133,RECV-2029-045839,27358.74,2028-01-05,pending
99887766000111,RECV-2029-045840,23145.12,2026-12-03,cancelled
12345678000195,RECV-2029-045841,38086.03,2026-09-24,eligible
98765432000198,RECV-2029-045842,23322.16,2027-07-15,pending
11223344000177,RECV-2029-045843,4175.85,2027-03-12,pending
55667788000133,RECV-2029-045844,38012.05,2027-07-15,advanced
99887766000111,RECV-2029-045845,N/A,2026-07-07,pending
12345678000195,RECV-2029-045846,23532.24,2027-11-11,pending
98765432000198,RECV-2029-045847,46394.73,2027-03-13,pending
11223344000177,RECV-2029-045848,25258.25,2026-07-25,advanced
55667788000133,RECV-2029-045849,17966.08,2026-07-01,advanced
99887766000111,RECV-2029-045850,-49224.45,2027-01-26,pending
12345678000195,RECV-2029-045851,33585.73,2027-02-21,pending
98765432000198,RECV-2029-045852,5257.45,2028-02-27,eligible
11223344000177,RECV-2029-045853,13113.64,2026-10-18,eligible
55667788000133,RECV-2029-045854,21850.54,2027-12-01,advanced
99887766000111,RECV-2029-045855,45863.77,2026-12-19,advanced
12345678000195,RECV-2029-045856,42211.03,2026-08-23,advanced
98765432000198,RECV-2029-045857,8099.41,2027-04-01,eligible
11223344000177,RECV-2029-045858,22087.46,2027-01-16,eligible
55667788000133,RECV-2029-045859,11825.74,2027-01-03,advanced
99887766000111,RECV-2029-045860,12956.78,2026-09-20,advanced
12345678000195,RECV-2029-045861,N/A,2027-02-24,advanced
98765432000198,RECV-2029-045862,25646.21,2027-05-30,cancelled
11223344000177,RECV-2029-045863,N/A,2027-03-21,pending
55667788000133,RECV-2029-045864,932.63,2027-04-11,cancelled
99887766000111,RECV-2029-045865,39432.99,2027-06-17,pending
12345678000195,RECV-2029-045866,-19022.85,2027-05-16,eligible
98765432000198,RECV-2029-045867,21824.30,2027-09-19,eligible
11223344000177,RECV-2029-045868,11068.25,2027-03-31,eligible
55667788000133,RECV-2029-045869,37344.35,2026-06-19,advanced
99887766000111,RECV-2029-045870,20364.36,2027-02-23,cancelled
12345678000195,RECV-2029-045871,14978.50,2026-05-06,eligible
98765432000198,RECV-2029-045872,29657.51,2028-01-21,pending
11223344000177,RECV-2029-045873,44710.98,2027-01-16,advanced
55667788000133,RECV-2029-045874,5091.78,2027-12-29,eligible
99887766000111,RECV-2029-045875,18190.47,2027-09-04,eligible
12345678000195,RECV-2029-045876,27145.81,2026-09-22,pending
98765432000198,RECV-2029-045877,8488.68,2027-03-22,cancelled
11223344000177,RECV-2029-045878,41536.80,2026-11-01,advanced
55667788000133,RECV-2029-045879,24780.96,2027-04-18,advanced
99887766000111,RECV-2029-045880,3749.78,2027-04-08,pending
12345678000195,RECV-2029-045881,33004.20,2027-05-24,cancelled
98765432000198,RECV-2029-045882,28147.26,2027-06-24,cancelled
11223344000177,RECV-2029-045883,N/A,2028-01-12,cancelled
55667788000133,RECV-2029-045884,8496.66,2027-08-27,pending
99887766000111,RECV-2029-045885,8878.18,2027-03-12,eligible
12345678000195,RECV-2029-045886,8432.22,2027-01-28,cancelled
98765432000198,RECV-2029-045887,24206.10,2027-05-07,pending
11223344000177,RECV-2029-045888,-48207.39,2027-06-05,advanced
55667788000133,RECV-2029-045889,13749.07,2027-07-22,eligible
99887766000111,RECV-2029-045890,49963.99,2026-12-22,advanced
12345678000195,RECV-2029-045891,47011.34,2027-10-10,pending
98765432000198,RECV-2029-045892,32202.28,2027-06-29,eligible
11223344000177,RECV-2029-045893,39796.70,2027-04-08,eligible
55667788000133,RECV-2029-045894,36717.89,2026-12-07,advanced
99887766000111,RECV-2029-045895,N/A,2028-03-22,pending
12345678000195,RECV-2029-045896,2430.86,2028-01-28,pending
98765432000198,RECV-2029-045897,29011.83,2026-08-11,advanced
11223344000177,RECV-2029-045898,31846.54,2027-07-30,eligible
55667788000133,RECV-2029-045899,32114.22,2027-01-03,cancelled
99887766000111,RECV-2029-045900,25940.48,2027-01-04,cancelled
12345678000195,RECV-2029-045901,48287.41,2027-06-06,eligible
98765432000198,RECV-2029-045902,33737.53,2027-08-01,cancelled
11223344000177,RECV-2029-045903,44616.09,2026-09-02,advanced
55667788000133,RECV-2029-045904,-3486.79,2026-11-03,pending
99887766000111,RECV-2029-045905,16159.82,2026-06-28,eligible
12345678000195,RECV-2029-045906,-42076.56,2028-03-06,eligible
98765432000198,RECV-2029-045907,24500.39,2028-03-14,advanced
11223344000177,RECV-2029-045908,20282.96,2027-07-30,pending
55667788000133,RECV-2029-045909,6800.21,2027-11-13,cancelled
99887766000111,RECV-2029-045910,27295.43,2026-07-28,advanced
12345678000195,RECV-2029-045911,22450.60,2027-08-09,advanced
98765432000198,RECV-2029-045912,35819.61,2027-09-08,eligible
11223344000177,RECV-2029-045913,28490.68,2027-02-16,eligible
55667788000133,RECV-2029-045914,1699.59,2026-08-14,eligible
99887766000111,RECV-2029-045915,6226.72,2027-11-16,pending
12345678000195,RECV-2029-045916,35872.11,2027-11-23,pending
98765432000198,RECV-2029-045917,48660.18,2026-08-03,advanced
11223344000177,RECV-2029-045918,23183.30,2026-08-15,eligible
55667788000133,RECV-2029-045919,8177.40,2026-07-31,advanced
99887766000111,RECV-2029-045920,8370.84,2026-08-26,advanced
12345678000195,RECV-2029-045921,775.66,2027-05-03,eligible
98765432000198,RECV-2029-045922,32628.66,2027-06-11,eligible
11223344000177,RECV-2029-045923,10668.80,2027-02-10,cancelled
55667788000133,RECV-2029-045924,44929.70,2028-02-26,eligible
99887766000111,RECV-2029-045925,25905.36,2026-09-03,cancelled
12345678000195,RECV-2029-045926,-22315.09,2027-04-24,eligible
98765432000198,RECV-2029-045927,N/A,2027-03-14,advanced
11223344000177,RECV-2029-045928,12428.99,2027-07-20,pending
55667788000133,RECV-2029-045929,19274.88,2027-09-04,eligible
99887766000111,RECV-2029-045930,15518.15,2028-01-06,pending
12345678000195,RECV-2029-045931,N/A,2026-07-03,advanced
98765432000198,RECV-2029-045932,6864.65,2026-07-30,advanced
11223344000177,RECV-2029-045933,17389.81,2028-01-15,eligible
55667788000133,RECV-2029-045934,3622.33,2027-04-26,advanced
99887766000111,RECV-2029-045935,18369.48,2027-04-25,advanced
12345678000195,RECV-2029-045936,45773.08,2027-09-07,eligible
98765432000198,RECV-2029-045937,N/A,2027-06-05,eligible
11223344000177,RECV-2029-045938,-40269.91,2027-08-07,cancelled
55667788000133,RECV-2029-045939,41896.67,2028-03-18,advanced
99887766000111,RECV-2029-045940,14612.06,2026-05-10,pending
12345678000195,RECV-2029-045941,16180.46,2027-12-04,eligible
98765432000198,RECV-2029-045942,4544.99,2026-12-26,advanced
11223344000177,RECV-2029-045943,27973.79,2027-06-10,pending
55667788000133,RECV-2029-045944,20645.43,2026-11-06,cancelled
99887766000111,RECV-2029-045945,1465.17,2027-12-17,pending
12345678000195,RECV-2029-045946,-40353.55,2026-10-10,advanced
98765432000198,RECV-2029-045947,25199.56,2026-08-22,pending
11223344000177,RECV-2029-045948,883.89,2028-03-22,cancelled
55667788000133,RECV-2029-045949,36613.64,2027-11-24,cancelled
99887766000111,RECV-2029-045950,8953.48,2027-05-07,cancelled
12345678000195,RECV-2029-045951,15463.92,2027-01-12,advanced
98765432000198,RECV-2029-045952,-37764.62,2028-01-24,eligible
11223344000177,RECV-2029-045953,16665.69,2028-02-02,eligible
55667788000133,RECV-2029-045954,41545.24,2028-03-14,pending
99887766000111,RECV-2029-045955,28260.28,2028-02-02,pending
12345678000195,RECV-2029-045956,5091.16,2027-01-23,advanced
98765432000198,RECV-2029-045957,27232.42,2027-01-10,cancelled
11223344000177,RECV-2029-045958,14470.08,2027-08-27,advanced
55667788000133,RECV-2029-045959,21636.09,2026-10-17,cancelled
99887766000111,RECV-2029-045960,23207.17,2027-10-30,eligible
12345678000195,RECV-2029-045961,47601.42,2026-04-29,advanced
98765432000198,RECV-2029-045962,30335.68,2026-09-17,pending
11223344000177,RECV-2029-045963,10874.84,2027-01-23,eligible
55667788000133,RECV-2029-045964,38415.48,2028-03-13,pending
99887766000111,RECV-2029-045965,4165.08,2026-06-17,pending
12345678000195,RECV-2029-045966,17138.31,2026-12-29,eligible
98765432000198,RECV-2029-045967,N/A,2028-02-29,pending
11223344000177,RECV-2029-045968,40616.00,2027-08-09,eligible
55667788000133,RECV-2029-045969,46155.24,2027-03-19,pending
99887766000111,RECV-2029-045970,49792.16,2027-06-19,advanced
12345678000195,RECV-2029-045971,40548.93,2027-03-29,cancelled
98765432000198,RECV-2029-045972,27822.54,2027-07-21,advanced
11223344000177,RECV-2029-045973,40363.92,2026-08-07,cancelled
55667788000133,RECV-2029-045974,-12505.81,2027-07-01,cancelled
99887766000111,RECV-2029-045975,3015.40,2027-01-22,eligible
12345678000195,RECV-2029-045976,41165.79,2027-11-30,advanced
98765432000198,RECV-2029-045977,11648.83,2026-11-05,pending
11223344000177,RECV-2029-045978,12012.37,2026-10-04,eligible
55667788000133,RECV-2029-045979,45618.77,2027-01-02,eligible
99887766000111,RECV-2029-045980,20508.88,2027-04-03,eligible
12345678000195,RECV-2029-045981,47193.26,2027-12-16,eligible
98765432000198,RECV-2029-045982,23509.21,2026-05-09,pending
11223344000177,RECV-2029-045983,31349.77,2026-09-06,advanced
55667788000133,RECV-2029-045984,2159.27,2027-10-10,pending
99887766000111,RECV-2029-045985,26536.65,2026-11-09,eligible
12345678000195,RECV-2029-045986,20713.46,2027-01-12,advanced
98765432000198,RECV-2029-045987,39073.45,2027-06-21,eligible
11223344000177,RECV-2029-045988,20807.85,2027-03-27,cancelled
55667788000133,RECV-2029-045989,35288.09,2027-03-14,eligible
99887766000111,RECV-2029-045990,-14011.49,2026-08-01,cancelled
12345678000195,RECV-2029-045991,N/A,2028-02-10,advanced
98765432000198,RECV-2029-045992,49210.07,2027-07-08,advanced
11223344000177,RECV-2029-045993,25334.43,2027-02-21,cancelled
55667788000133,RECV-2029-045994,32339.99,2026-05-07,eligible
99887766000111,RECV-2029-045995,36080.55,2027-11-28,eligible
12345678000195,RECV-2029-045996,46422.87,2026-11-27,advanced
98765432000198,RECV-2029-045997,40456.99,2028-01-15,pending
11223344000177,RECV-2029-045998,20618.04,2028-02-29,advanced
55667788000133,RECV-2029-045999,29419.49,2026-08-17,cancelled
99887766000111,RECV-2029-046000,24504.02,2027-11-05,advanced
12345678000195,RECV-2029-046001,N/A,2026-10-22,eligible
98765432000198,RECV-2029-046002,13605.09,2026-06-06,advanced
11223344000177,RECV-2029-046003,39911.28,2027-09-23,cancelled
55667788000133,RECV-2029-046004,27377.82,2027-11-18,advanced
99887766000111,RECV-2029-046005,20982.50,2028-03-07,pending
12345678000195,RECV-2029-046006,-13805.68,2028-01-08,eligible
98765432000198,RECV-2029-046007,26577.12,2027-01-08,cancelled
11223344000177,RECV-2029-046008,27425.84,2027-02-26,pending
55667788000133,RECV-2029-046009,1900.96,2027-03-30,advanced
99887766000111,RECV-2029-046010,38542.52,2027-11-23,eligible
12345678000195,RECV-2029-046011,3377.36,2028-01-27,eligible
98765432000198,RECV-2029-046012,21289.82,2027-09-09,eligible
11223344000177,RECV-2029-046013,N/A,2028-03-03,eligible
55667788000133,RECV-2029-046014,24524.10,2026-08-03,pending
99887766000111,RECV-2029-046015,2483.69,2027-04-30,cancelled
12345678000195,RECV-2029-046016,22404.72,2026-08-17,pending
98765432000198,RECV-2029-046017,5937.57,2026-06-15,pending
11223344000177,RECV-2029-046018,11457.19,2026-07-30,eligible
55667788000133,RECV-2029-046019,22163.92,2026-09-12,cancelled
99887766000111,RECV-2029-046020,32157.21,2027-05-11,advanced
12345678000195,RECV-2029-046021,16711.16,2026-06-19,cancelled
98765432000198,RECV-2029-046022,42030.21,2027-09-24,cancelled
11223344000177,RECV-2029-046023,12403.45,2027-05-08,eligible
55667788000133,RECV-2029-046024,22123.23,2027-02-03,eligible
99887766000111,RECV-2029-046025,47840.29,2027-12-16,cancelled
12345678000195,RECV-2029-046026,18224.24,2028-03-02,advanced
98765432000198,RECV-2029-046027,2218.49,2027-09-17,pending
11223344000177,RECV-2029-046028,22300.98,2027-09-05,eligible
55667788000133,RECV-2029-046029,N/A,2026-12-13,advanced
99887766000111,RECV-2029-046030,15636.07,2027-04-21,eligible
12345678000195,RECV-2029-046031,12498.37,2027-07-05,eligible
98765432000198,RECV-2029-046032,-37696.82,2026-05-17,cancelled
11223344000177,RECV-2029-046033,8284.16,2027-03-03,cancelled
55667788000133,RECV-2029-046034,-14650.26,2027-03-06,advanced
99887766000111,RECV-2029-046035,23000.96,2027-10-15,advanced
12345678000195,RECV-2029-046036,11035.70,2027-07-30,pending
98765432000198,RECV-2029-046037,12151.55,2026-06-25,eligible
11223344000177,RECV-2029-046038,49938.09,2026-11-07,advanced
55667788000133,RECV-2029-046039,15328.59,2028-01-27,advanced
99887766000111,RECV-2029-046040,-49869.22,2027-07-05,eligible
12345678000195,RECV-2029-046041,14458.89,2026-09-05,cancelled
98765432000198,RECV-2029-046042,32315.61,2026-08-30,pending
11223344000177,RECV-2029-046043,20517.17,2027-04-23,cancelled
55667788000133,RECV-2029-046044,-16696.94,2026-06-01,pending
99887766000111,RECV-2029-046045,46836.50,2027-05-09,eligible
12345678000195,RECV-2029-046046,11246.62,2027-04-29,eligible
98765432000198,RECV-2029-046047,6130.56,2027-09-28,advanced
11223344000177,RECV-2029-046048,41789.43,2027-11-29,advanced
55667788000133,RECV-2029-046049,2066.42,2027-03-21,cancelled
99887766000111,RECV-2029-046050,8140.31,2027-09-16,pending
12345678000195,RECV-2029-046051,42090.84,2027-07-30,advanced
98765432000198,RECV-2029-046052,11144.54,2027-06-27,cancelled
11223344000177,RECV-2029-046053,4657.46,2026-06-14,eligible
55667788000133,RECV-2029-046054,3787.29,2027-10-15,pending
99887766000111,RECV-2029-046055,28821.87,2027-03-14,eligible
12345678000195,RECV-2029-046056,36734.90,2027-04-16,advanced
98765432000198,RECV-2029-046057,20170.16,2028-02-19,eligible
11223344000177,RECV-2029-046058,24558.80,2028-02-17,pending
55667788000133,RECV-2029-046059,10674.20,2027-10-27,pending
99887766000111,RECV-2029-046060,32548.63,2026-11-07,advanced
12345678000195,RECV-2029-046061,N/A,2027-03-18,pending
98765432000198,RECV-2029-046062,-27590.87,2027-06-27,advanced
11223344000177,RECV-2029-046063,N/A,2026-05-07,cancelled
55667788000133,RECV-2029-046064,12104.89,2026-09-04,cancelled
99887766000111,RECV-2029-046065,18552.84,2026-09-07,cancelled
12345678000195,RECV-2029-046066,12997.22,2027-08-09,pending
98765432000198,RECV-2029-046067,N/A,2026-12-20,eligible
11223344000177,RECV-2029-046068,24851.41,2027-01-19,advanced
55667788000133,RECV-2029-046069,N/A,2027-01-14,cancelled
99887766000111,RECV-2029-046070,43055.97,2027-10-26,cancelled
12345678000195,RECV-2029-046071,26055.10,2026-11-30,eligible
98765432000198,RECV-2029-046072,30305.56,2027-08-04,pending
11223344000177,RECV-2029-046073,5494.92,2026-05-09,pending
55667788000133,RECV-2029-046074,30440.28,2027-05-05,eligible
99887766000111,RECV-2029-046075,13271.09,2027-03-30,pending
12345678000195,RECV-2029-046076,9908.23,2028-01-19,eligible
98765432000198,RECV-2029-046077,28825.86,2027-08-02,advanced
11223344000177,RECV-2029-046078,8375.34,2028-02-01,advanced
55667788000133,RECV-2029-046079,12559.10,2027-08-30,pending
99887766000111,RECV-2029-046080,35112.31,2027-07-08,advanced
12345678000195,RECV-2029-046081,45790.81,2027-09-12,eligible
98765432000198,RECV-2029-046082,13644.49,2027-05-04,eligible
11223344000177,RECV-2029-046083,11200.78,2027-01-11,eligible
55667788000133,RECV-2029-046084,43459.05,2026-12-14,advanced
99887766000111,RECV-2029-046085,N/A,2027-04-23,pending
12345678000195,RECV-2029-046086,17847.09,2026-06-07,pending
98765432000198,RECV-2029-046087,15300.71,2027-09-29,pending
11223344000177,RECV-2029-046088,19623.40,2026-06-05,pending
55667788000133,RECV-2029-046089,10910.83,2027-12-14,cancelled
99887766000111,RECV-2029-046090,-45727.68,2026-05-30,advanced
12345678000195,RECV-2029-046091,N/A,2027-07-13,pending
98765432000198,RECV-2029-046092,-43297.00,2026-09-10,pending
11223344000177,RECV-2029-046093,49919.18,2027-03-16,eligible
55667788000133,RECV-2029-046094,28389.88,2028-03-18,cancelled
99887766000111,RECV-2029-046095,23650.81,2027-01-31,pending
12345678000195,RECV-2029-046096,4942.72,2027-03-15,pending
98765432000198,RECV-2029-046097,N/A,2028-01-13,eligible
11223344000177,RECV-2029-046098,30050.32,2028-03-13,eligible
55667788000133,RECV-2029-046099,5144.64,2027-07-23,cancelled
99887766000111,RECV-2029-046100,31081.08,2027-07-09,advanced
12345678000195,RECV-2029-046101,17400.49,2026-07-13,cancelled
98765432000198,RECV-2029-046102,19446.18,2028-03-17,advanced
11223344000177,RECV-2029-046103,2454.36,2027-10-23,advanced
55667788000133,RECV-2029-046104,-45575.63,2026-06-16,eligible
99887766000111,RECV-2029-046105,9841.03,2027-09-03,pending
12345678000195,RECV-2029-046106,13866.75,2028-03-25,eligible
98765432000198,RECV-2029-046107,9887.34,2027-04-23,advanced
11223344000177,RECV-2029-046108,45499.72,2027-10-14,advanced
55667788000133,RECV-2029-046109,29179.52,2028-01-31,cancelled
99887766000111,RECV-2029-046110,-19934.34,2027-06-10,advanced
12345678000195,RECV-2029-046111,10230.09,2027-11-02,eligible
98765432000198,RECV-2029-046112,23270.21,2028-03-26,pending
11223344000177,RECV-2029-046113,47783.17,2027-10-02,advanced
55667788000133,RECV-2029-046114,28094.52,2026-07-04,cancelled
99887766000111,RECV-2029-046115,7011.27,2027-12-15,pending
12345678000195,RECV-2029-046116,3746.42,2027-04-21,cancelled
98765432000198,RECV-2029-046117,1985.57,2027-07-03,pending
11223344000177,RECV-2029-046118,26670.81,2027-11-01,advanced
55667788000133,RECV-2029-046119,15289.07,2026-09-29,cancelled
99887766000111,RECV-2029-046120,-28159.47,2026-07-01,eligible
12345678000195,RECV-2029-046121,38017.62,2026-08-05,eligible
98765432000198,RECV-2029-046122,36620.78,2026-05-01,advanced
11223344000177,RECV-2029-046123,22724.53,2028-02-25,cancelled
55667788000133,RECV-2029-046124,27917.33,2026-12-19,pending
99887766000111,RECV-2029-046125,37784.47,2026-07-21,advanced
12345678000195,RECV-2029-046126,32246.58,2027-12-29,pending
98765432000198,RECV-2029-046127,41093.54,2026-07-09,cancelled
11223344000177,RECV-2029-046128,31214.70,2026-10-12,eligible
55667788000133,RECV-2029-046129,1955.76,2026-09-11,advanced
99887766000111,RECV-2029-046130,36769.59,2026-08-05,cancelled
12345678000195,RECV-2029-046131,34143.34,2028-01-15,eligible
98765432000198,RECV-2029-046132,-26494.76,2028-03-17,cancelled
11223344000177,RECV-2029-046133,N/A,2026-08-05,cancelled
55667788000133,RECV-2029-046134,37106.13,2026-10-01,cancelled
99887766000111,RECV-2029-046135,N/A,2027-02-07,cancelled
12345678000195,RECV-2029-046136,29121.46,2027-11-27,eligible
98765432000198,RECV-2029-046137,33478.47,2027-11-27,eligible
11223344000177,RECV-2029-046138,6996.67,2028-02-28,cancelled
55667788000133,RECV-2029-046139,N/A,2027-12-16,advanced
99887766000111,RECV-2029-046140,28929.91,2027-01-20,eligible
12345678000195,RECV-2029-046141,15310.69,2027-07-03,eligible
98765432000198,RECV-2029-046142,47153.88,2027-08-23,advanced
11223344000177,RECV-2029-046143,11175.77,2026-07-03,pending
55667788000133,RECV-2029-046144,662.10,2026-05-17,eligible
99887766000111,RECV-2029-046145,14488.92,2026-09-14,pending
12345678000195,RECV-2029-046146,4134.08,2028-03-03,advanced
98765432000198,RECV-2029-046147,N/A,2028-01-22,cancelled
11223344000177,RECV-2029-046148,25953.17,2028-03-06,cancelled
55667788000133,RECV-2029-046149,4850.53,2026-11-24,advanced
99887766000111,RECV-2029-046150,21534.56,2027-03-28,eligible
12345678000195,RECV-2029-046151,49853.41,2026-05-02,eligible
98765432000198,RECV-2029-046152,12967.12,2027-03-24,eligible
11223344000177,RECV-2029-046153,N/A,2027-04-12,cancelled
55667788000133,RECV-2029-046154,25819.35,2026-12-03,eligible
99887766000111,RECV-2029-046155,19672.29,2027-02-11,pending
12345678000195,RECV-2029-046156,26062.50,2027-06-19,pending
98765432000198,RECV-2029-046157,7977.08,2026-07-28,advanced
11223344000177,RECV-2029-046158,606.18,2027-08-23,advanced
55667788000133,RECV-2029-046159,18105.31,2026-06-04,advanced
99887766000111,RECV-2029-046160,-40310.70,2028-03-04,eligible
12345678000195,RECV-2029-046161,2440.53,2027-11-18,eligible
98765432000198,RECV-2029-046162,49352.40,2028-01-03,advanced
11223344000177,RECV-2029-046163,45385.51,2027-01-21,eligible
55667788000133,RECV-2029-046164,22970.34,2028-02-16,cancelled
99887766000111,RECV-2029-046165,N/A,2027-12-28,eligible
12345678000195,RECV-2029-046166,33219.03,2027-12-21,eligible
98765432000198,RECV-2029-046167,15341.05,2026-06-10,cancelled
11223344000177,RECV-2029-046168,7757.57,2027-05-30,pending
55667788000133,RECV-2029-046169,N/A,2027-05-22,pending
99887766000111,RECV-2029-046170,48976.47,2027-07-22,advanced
